id,label,timeset,url,title,authors,year,cited_by,cited_by_url,modularity_class
1mNE01EXVQwJ,"Ratings of Consent in Lesbian, Gay, and Heterosexual Sexual Assault Situations",,https://search.proquest.com/openview/06da46b0c40b6b9e6c779935edd5a3c4/1?pq-origsite=gscholar&cbl=18750&diss=y&casa_token=HSUAkuJ4-_YAAAAA:AOVVI2ya8yLCCZjmqyfDhqb27L2REGGdVAxi03x_QycJ1Tid2yRmgFe6YIwCf9TpH8M1N5mIMA,"Ratings of Consent in Lesbian, Gay, and Heterosexual Sexual Assault Situations",KT Kirk-Provencher,2021,,,15
8874671909353148672,Bystanders to prevent peer sexual violence: understanding patterns of prosocial behavior over time from early to later adolescence,,https://idp.springer.com/authorize/casa?redirect_uri=https://link.springer.com/article/10.1007/s10964-021-01479-z&casa_token=JGIhVeecKMIAAAAA:1LKbpYC1XiGAYEUxFn_uFpWPRzxF13vn2PjQxylJiSMSgBdNNNLPz4SqiqakMh2lnkb6ckh4Wz7IVUe0,Bystanders to prevent peer sexual violence: understanding patterns of prosocial behavior over time from early to later adolescence,"V Banyard, E Waterman, K Edwards",2021,,,15
12440805168198165345,Socialization of racial ideology by White parents.,,https://psycnet.apa.org/record/2021-41292-001,Socialization of racial ideology by White parents.,"JL Abaied, SP Perry",2021,8,"https://scholar.google.com/scholar?cites=12440805168198165345&as_sdt=5,39&sciodt=7,39&hl=en",16
3388380107615685561,Psychological science is not race neutral,,https://journals.sagepub.com/doi/abs/10.1177/1745691620979820?casa_token=1l8KvVSV0HgAAAAA:HwzApLGQ0cUE_R-xYnRlY_hk72hvpK4sRp_H6mKBNwsGHEtSbQ3J_RVzkAIsfuzstxRWIm_XQTlG,Psychological science is not race neutral,"CH Dupree, MW Kraus",2020,3,"https://scholar.google.com/scholar?cites=3388380107615685561&as_sdt=5,39&sciodt=7,39&hl=en",16
1672083176572513007,Talking more and saying less: White parents' discussions of race-related current events before and after the 2020 Black Lives Matter protests,,https://psyarxiv.com/w6qzn,Talking more and saying less: White parents' discussions of race-related current events before and after the 2020 Black Lives Matter protests,"J Abaied, S Perry, A Cheaito, V Ramirez",2021,1,"https://scholar.google.com/scholar?cites=1672083176572513007&as_sdt=5,39&sciodt=7,39&hl=en",16
11113200785309166852,"Psychological Science is Not Race Neutral: Comment on Roberts et al.,(2020)",,https://psyarxiv.com/hzfb5/download?format=pdf,"Psychological Science is Not Race Neutral: Comment on Roberts et al.,(2020)","CH Dupree, M Kraus",2020,3,"https://scholar.google.com/scholar?cites=11113200785309166852&as_sdt=5,39&sciodt=7,39&hl=en",16
18091189003391936043,A Laboratory Procedure to Facilitate Color Conscious Racial Socialization Methods Among White Parents in the US,,https://psyarxiv.com/3w59e/download?format=pdf,A Laboratory Procedure to Facilitate Color Conscious Racial Socialization Methods Among White Parents in the US,"S Perry, J Abaied, A Skinner-Dorkenoo, S Waters",2021,,,16
7818109191211666038,Applying What Evidence We Have: Support for Having Race Conversations in White US Families,,https://psyarxiv.com/8dpru/download?format=pdf,Applying What Evidence We Have: Support for Having Race Conversations in White US Families,"S Perry, A Skinner-Dorkenoo, J Abaied, S Waters",2021,,,16
17590157327393830412,Talking to Very Young Children about,,https://challengingbehavior.cbcs.usf.edu/Training/Webinar/archive/2021/06-09/Talking-to-children-race.pdf,Talking to Very Young Children about,"R Allen, A Hunter, E Barton, B Riepe",challengingbehavior.cbcs.usf.edu,,,16
oShdzq5qrnMJ,Letter of Intent Child Development Special Section: Advancing Scholarship on Anti-racism within Developmental Science Title: Raising an Anti-Racist Child …,,http://www.sciplab.com/s/George-et-al-Child-Development-LOI.pdf,Letter of Intent Child Development Special Section: Advancing Scholarship on Anti-racism within Developmental Science Title: Raising an Anti-Racist Child …,"M George, J Wages, E Rapadas, S Perry",sciplab.com,,,16
12594920976889590685,The Whiteness Pandemic Behind The Racism Pandemic: Familial Whiteness Socialization in Minneapolis Following# GeorgeFloyd's Murder,,http://innovation.umn.edu/culture-and-family-life-lab/wp-content/uploads/sites/51/2021/05/Whiteness-Pandemic_Ferguson-Eales-Gillespie-Leneman-in-press_American-Psychologist_5.25.2021.pdf,The Whiteness Pandemic Behind The Racism Pandemic: Familial Whiteness Socialization in Minneapolis Following# GeorgeFloyd's Murder,"GM Ferguson, L Eales, S Gillespie, K Leneman",innovation.umn.edu,,,16
11937687149020541939,Why someone did not stop them? Aversive racism and the responsibility of bystanders,,https://www.emerald.com/insight/content/doi/10.1108/EDI-07-2020-0191/full/html,Why someone did not stop them? Aversive racism and the responsibility of bystanders,AJ Murrell,2020,3,"https://scholar.google.com/scholar?cites=11937687149020541939&as_sdt=5,39&sciodt=7,39&hl=en",0
12684696763412783767,"Black lives matter: On the denial of systemic racism, White liberals, and polite racism",,https://digitalcommons.bucknell.edu/fac_journ/1747/,"Black lives matter: On the denial of systemic racism, White liberals, and polite racism","E Ng, A Lam",2020,6,"https://scholar.google.com/scholar?cites=12684696763412783767&as_sdt=5,39&sciodt=7,39&hl=en",0
hKlAnX0cPocJ,Evaluating Racial Discrimination Research Within Behavior Analytic Journals,,https://bearworks.missouristate.edu/theses/3642/,Evaluating Racial Discrimination Research Within Behavior Analytic Journals,LAM Dennis,2021,,,0
3299323253008480286,Epistemic injustice and hegemonic ordeal in management and organization studies: Advancing Black scholarship,,https://journals.sagepub.com/doi/abs/10.1177/00187267211014802,Epistemic injustice and hegemonic ordeal in management and organization studies: Advancing Black scholarship,"P Muzanenhamo, R Chowdhury",2021,1,"https://scholar.google.com/scholar?cites=3299323253008480286&as_sdt=5,39&sciodt=7,39&hl=en",0
1443341785787302202,Co-design Approach on a Matter of Concern–Structural Racism,,http://ls00012.mah.se/handle/2043/32513,Co-design Approach on a Matter of Concern–Structural Racism,KMM Mahmoud,2020,,,0
3312378120203640432,Dispositional and situational predictors of Anti-Racist bystander intervention on behalf of Indigenous Australians,,https://researchrepository.murdoch.edu.au/id/eprint/24101/,Dispositional and situational predictors of Anti-Racist bystander intervention on behalf of Indigenous Australians,M McKee,2014,,,0
842638264346283615,Confronting Prejudice: Identifying Factors of Nontarget Confrontation,,https://lib.ndsu.nodak.edu/ir/handle/10365/24762,Confronting Prejudice: Identifying Factors of Nontarget Confrontation,LA Boes,2014,1,"https://scholar.google.com/scholar?cites=842638264346283615&as_sdt=5,39&sciodt=7,39&hl=en",0
14730314053149352442,Theses and dissertations completed in family and consumer sciences in 2014,,https://onlinelibrary.wiley.com/doi/abs/10.1111/fcsr.12139?casa_token=oB7fplLc38gAAAAA:3ZR7md93AQTkLnpzJ-yGWDrEFfhavJzmNkgtzjgC1AsKX3R1Cpl9PMPDWiJJObVg2NWDaofs87p0PNg,Theses and dissertations completed in family and consumer sciences in 2014,MJ Kabaci,2015,1,"https://scholar.google.com/scholar?cites=14730314053149352442&as_sdt=5,39&sciodt=7,39&hl=en",0
2177446684721031650,Who is responsible for confronting prejudice? The role of perceived and conferred authority,,https://idp.springer.com/authorize/casa?redirect_uri=https://link.springer.com/article/10.1007/s10869-019-09651-w&casa_token=bOyzW375Tb0AAAAA:sriOSKw1F4a-fn_yK7ODjuPtbjDhzpXWMAB7io8R_ho3a3KVWLYOaR5uAEnBLUE6sAE5Nn1HNIhoeR3d,Who is responsible for confronting prejudice? The role of perceived and conferred authority,"L Ashburn-Nardo, A Lindsey, KA Morris…",2020,7,"https://scholar.google.com/scholar?cites=2177446684721031650&as_sdt=5,39&sciodt=7,39&hl=en",11
3571668484466834936,Networks of complicity: social networks and sex harassment,,https://www.emerald.com/insight/content/doi/10.1108/EDI-04-2019-0117/full/html,Networks of complicity: social networks and sex harassment,"P Cunningham, ME Drumwright…",2019,3,"https://scholar.google.com/scholar?cites=3571668484466834936&as_sdt=5,39&sciodt=7,39&hl=en",11
172489636957014370,The misjudgment of men: Does pluralistic ignorance inhibit allyship?,,https://psycnet.apa.org/record/2021-37653-001,The misjudgment of men: Does pluralistic ignorance inhibit allyship?,"L De Souza, T Schmader",2021,,,11
d_n7THs8oKUJ,PREJUDICE REDUCTION DALAM AJARAN AGAMA-AGAMA,,http://e-journal.iain-palangkaraya.ac.id/index.php/jsam/article/view/2252,PREJUDICE REDUCTION DALAM AJARAN AGAMA-AGAMA,EB Wiranto,2020,,,11
12843521356581635621,Microintervention Strategies: What You Can Do to Disarm and Dismantle Individual and Systemic...,,https://books.google.com/books?hl=en&lr=&id=ieUSEAAAQBAJ&oi=fnd&pg=PR1&dq=%22social+media%22&ots=Kbq-x1-mtR&sig=ypeG0XoLF5IB6fDOXreCowL5IbI,Microintervention Strategies: What You Can Do to Disarm and Dismantle Individual and Systemic...,"DW Sue, CZ Calle, N Mendez, S Alsaidi, E Glaeser",2020,2,"https://scholar.google.com/scholar?cites=12843521356581635621&as_sdt=5,39&sciodt=7,39&hl=en",0
17612772460358866561,Mitigating racial microaggressions on campus: Documenting targets' responses,,https://www.sciencedirect.com/science/article/pii/S0732118X2100043X?casa_token=FXYp16OZxcEAAAAA:PeuMRUYZbx0imQ0t83GEJliab5k0ZZmVZVrSiC14TW9Dt7DqojgVzS2B31ROkUSMl2jQUIfAmQ,Mitigating racial microaggressions on campus: Documenting targets' responses,"S Houshmand, LB Spanierman",2021,,,0
QjJZ6N7V5REJ,"Arming Targets, Allies, and Bystanders in the Face of Microaggressions: A Qualitative Examination of Microintervention Response Strategies and Their Efficacy",,https://academiccommons.columbia.edu/doi/10.7916/d8-2s0m-mq57,"Arming Targets, Allies, and Bystanders in the Face of Microaggressions: A Qualitative Examination of Microintervention Response Strategies and Their Efficacy",S Alsaidi,2021,,,0
eGPtwhCzeucJ,La situación internacional de las personas refugiadas y su imagen en Twitter. Un reto para la intervención desde el Trabajo Social,,http://rabida.uhu.es/dspace/handle/10272/15214,La situación internacional de las personas refugiadas y su imagen en Twitter. Un reto para la intervención desde el Trabajo Social,"E Gualda, C Rebollo Díaz",rabida.uhu.es,,,0
9545196374893363076,Reflections on bystander intervention: Barriers and facilitators in sexual assault helping,,http://scholars.unh.edu/cgi/viewcontent.cgi?article=1094&context=honors,Reflections on bystander intervention: Barriers and facilitators in sexual assault helping,MC Whitcomb,2013,4,"https://scholar.google.com/scholar?cites=9545196374893363076&as_sdt=5,39&sciodt=7,39&hl=en",0
12692242102255436583,Workplace intimate partner violence and workplace bullying: Best practices for early bystander intervention training,,https://search.proquest.com/openview/f382058414deddc45e152f2cf65cc4a2/1?pq-origsite=gscholar&cbl=18750&casa_token=0EONorwHFLgAAAAA:c8f-9qMo5rbTXBstIjVvbq0phoHIlZEMLrhqaWnbOIF5_KjA-lAesFW-VcFnDTD49nc_7Z8UEg,Workplace intimate partner violence and workplace bullying: Best practices for early bystander intervention training,BJ Lassiter,2017,3,"https://scholar.google.com/scholar?cites=12692242102255436583&as_sdt=5,39&sciodt=7,39&hl=en",0
11824177015781787316,Barriers and facilitators of intervening: The case of campus sexual assaults,,http://openknowledge.nau.edu/id/eprint/4914,Barriers and facilitators of intervening: The case of campus sexual assaults,A Alameri,2017,,,0
9655662266763983872,Productive discomfort: a case study of service-learning in a first-year composition course,,https://search.proquest.com/openview/7c2c35db88e14130fa674d10015962f2/1?pq-origsite=gscholar&cbl=18750&casa_token=VCL-YEmRJfkAAAAA:mdJQxAKKZ1yqyyqWTx1cT73dDZy8KqmRyP5QOx7wRb3eMi2-cPiizqauXfjXcqHMR1uiQ_PpGA,Productive discomfort: a case study of service-learning in a first-year composition course,HT Draxl,2016,,,0
5251885261015743707,Attitudes regarding becoming an engaged bystander for targeted violence prevention,,https://idp.springer.com/authorize/casa?redirect_uri=https://link.springer.com/article/10.1057/s41300-020-00091-w&casa_token=kla7yL5lHsAAAAAA:qTwRc0kPqcwFaKrkLoffRaQ7Kh1L_U9Rwfg-VccSK5htju9jrRLrVoCyySYqFgKzI2_xiG4CtZ_h8cga,Attitudes regarding becoming an engaged bystander for targeted violence prevention,"L Gleicher, M Alderden, SM Weine",2020,,,0
7611346121270560465,Dead or Alive? The role of personal characteristics and immediate situational factors in...,,https://scholarlypublications.universiteitleiden.nl/handle/1887/30118,Dead or Alive? The role of personal characteristics and immediate situational factors in...,SM Ganpat,2014,3,"https://scholar.google.com/scholar?cites=7611346121270560465&as_sdt=5,39&sciodt=7,39&hl=en",14
9551714549848246839,Het incasseren van ongenoegen: deurwaarders en schuldenaren,,https://dspace.library.uu.nl/handle/1874/356999,Het incasseren van ongenoegen: deurwaarders en schuldenaren,MWA Odekerken,2017,1,"https://scholar.google.com/scholar?cites=9551714549848246839&as_sdt=5,39&sciodt=7,39&hl=en",14
gaCvc7Se5WYJ,Teacher-bullying a quantitative cross-sectional correlation study,,https://search.proquest.com/openview/26f4bff65883138f33fab9d94b680b3c/1?pq-origsite=gscholar&cbl=18750&casa_token=zjNGLRWZ8OgAAAAA:ESSiJXHSq6pMAhuN3TJGowcffH6CIpz96KP6fYK0wgQfNaa3MYIdHc6ujaEhdin3cNGtUordRw,Teacher-bullying a quantitative cross-sectional correlation study,AM Prince,2014,,,0
8160757666493175967,An Internet-based ACT intervention for racist and sexist prejudice,,https://search.proquest.com/openview/6bff4b68ffb9a2f45fd3be760cf7b0c3/1?pq-origsite=gscholar&cbl=18750&casa_token=8ch0tYQGFysAAAAA:BZTHt2goe32hCDIGJTxA_6606IwAdLjj9TPtvmW4CrTuRTgZ8v17m0doTUjcilCS9Sr78118jA,An Internet-based ACT intervention for racist and sexist prejudice,TA Young,2016,2,"https://scholar.google.com/scholar?cites=8160757666493175967&as_sdt=5,39&sciodt=7,39&hl=en",0
nFIfPCI5x8AJ,Mindfulness and intergroup bias: A systematic review,,https://journals.sagepub.com/doi/abs/10.1177/1368430220978694?casa_token=6AZb-06laecAAAAA:3_AHUwIhjwZeVPWdhzbinUtQoIR66w8Ag_NKvfkURFuQnZT8YY-jXjsTr9Vl1yLehJcYIlnqUXIA,Mindfulness and intergroup bias: A systematic review,"DL Oyler, MA Price-Blackshear…",2021,,,0
SFYmIgrBxHYJ,ACT och fördomsfullhet-att förändra psykologisk flexibilitet och empati i grupp,,https://lup.lub.lu.se/student-papers/record/8967139,ACT och fördomsfullhet-att förändra psykologisk flexibilitet och empati i grupp,"K Lundgren, C Hasselberg",2019,,,0
2118066409001104303,"Exploring the everyday performances of white anti-racists in Camden, NSW",,http://ro.uow.edu.au/cgi/viewcontent.cgi?article=1004&context=thss,"Exploring the everyday performances of white anti-racists in Camden, NSW",ER Oliver,2015,,,0
9050625744698507536,Exploring the effect of disability microaggressions on sense of belonging and participation...,,https://search.proquest.com/openview/9e3b0dddfc4b82aa0ce6f420a7854495/1?pq-origsite=gscholar&cbl=18750&casa_token=24UvW4lKNlgAAAAA:HC9jvEaPpZxUuy3HsbI3S_ShW_22brMC0qpUyWOuOY9ute6xflmMnhN74Q8jWv6HO3A5CsguRw,Exploring the effect of disability microaggressions on sense of belonging and participation...,L Harris,2017,6,"https://scholar.google.com/scholar?cites=9050625744698507536&as_sdt=5,39&sciodt=7,39&hl=en",17
13818771192385127243,11 The Message in the Microaggression,,https://books.google.com/books?hl=en&lr=&id=M8XaDwAAQBAJ&oi=fnd&pg=PT220&ots=PclL3ySYWh&sig=gClmhGi4IulfTDwNfneV_0rl4Zk,11 The Message in the Microaggression,"JW Schroer, Z Bain",2020,,,17
7222330853997567888,Exploring Students' with Learning Disabilities Perceptions of Faculty Support and Bias,,https://search.proquest.com/openview/6fde44cae30e3f4970de95900d575222/1?pq-origsite=gscholar&cbl=18750&diss=y&casa_token=oDhlevwPybkAAAAA:fMjQNA8O7eTNMPQMsTn9pjdt3aY-JW2C9Kvfv2Abo82hvL8_I5RvUPoH1SYeF2BySbu8dlqUZA,Exploring Students' with Learning Disabilities Perceptions of Faculty Support and Bias,CP Corbran,2021,,,17
_zNBs9sTWE0J,Racial microaggressions in everyday work life of black special educators in PK-12 schools,,https://repositories.lib.utexas.edu/handle/2152/85349,Racial microaggressions in everyday work life of black special educators in PK-12 schools,MSY Walker-Anderson,2020,,,17
11344872067853527208,"Rouler/Wheeling Montréal: Moving through, Resisting and Belonging in an Ableist City",,https://spectrum.library.concordia.ca/984980/,"Rouler/Wheeling Montréal: Moving through, Resisting and Belonging in an Ableist City",L Parent,2018,,,17
NBKW24vMlrQJ,The Message in the Microaggression: Epistemic Oppression at the Intersection of Disability and Race,,https://www.taylorfrancis.com/chapters/edit/10.4324/9780429022470-11/message-microaggression-jeanine-weekes-schroer-zara-bain,The Message in the Microaggression: Epistemic Oppression at the Intersection of Disability and Race,"JW Schroer, Z Bain",2020,,,17
USy-hugulCAJ,Nitel Sosyal Bilimler-Qualitative Social Sciences,,https://dergipark.org.tr/en/pub/nsb/issue/62322/907791,Nitel Sosyal Bilimler-Qualitative Social Sciences,"EBKY Ayrımcı, M Saldırgan, SD Etiketleri",2021,,,17
4968166046822105866,Why Are Health Disparities Everyone's Problem?,,https://books.google.com/books?hl=en&lr=&id=i8YwEAAAQBAJ&oi=fnd&pg=PP1&dq=%22social+media%22&ots=JgFwRg7_n6&sig=If0EntI4d2XMzZiotKmnr7yLcbg,Why Are Health Disparities Everyone's Problem?,L Cooper,2021,,,0
PuLPAZOJ8soJ,Zet een streep door online discriminatie met behulp van een effectieve communicatieboodschap.,,https://theses.ubn.ru.nl/handle/123456789/9899,Zet een streep door online discriminatie met behulp van een effectieve communicatieboodschap.,FRM Soomers,2020,,,0
2249383546913550047,"White Antiracism in Southern Ontario: Frames, Praxis and Awareness",,https://macsphere.mcmaster.ca/handle/11375/22571,"White Antiracism in Southern Ontario: Frames, Praxis and Awareness",I Traoré,2017,1,"https://scholar.google.com/scholar?cites=2249383546913550047&as_sdt=5,39&sciodt=7,39&hl=en",0
